491	7.119442437267918e-01	6.545079511401468e-01	7.181907916032332e-01	7.092766316646726e-01	8.370873405877614e-01
492	5.569385065478100e-01	6.303248327963933e-01	6.729165433987906e-01	4.770237615406512e-01	7.251184451939475e-01
493	5.655969766164519e-01	2.354950526926233e-01	4.973246892726116e-01	5.053856012846352e-01	2.036342121986881e-01
494	2.906463101037129e-01	4.985779355327288e-01	5.658877625255850e-01	3.965216132188258e-01	6.014906452739242e-01
495	5.134482160120581e-01	4.258853769007844e-01	3.064837673893393e-01	3.683425180940973e-01	2.256415061308647e-01
496	4.051614013774700e-01	5.141397332460833e-01	2.942347510486538e-01	5.208764516633998e-01	4.576237541038358e-01
497	6.170843705438445e-01	4.253353652803783e-01	4.525057749977224e-01	4.972882864247565e-01	4.920251581710579e-01
498	3.384625002934172e-01	2.950531065399115e-01	2.593441157440072e-01	2.182078013386549e-01	2.821025233528256e-01
499	2.293015432910604e-01	4.313674554457040e-01	2.433025126548587e-01	2.877857004334034e-01	2.369962691554973e-01
500	3.945669154681315e-01	2.167798771774649e-01	2.625247854010268e-01	2.589239683173584e-01	4.918257856186223e-01
501	7.228210411525615e-01	2.935439874480200e-01	3.733098679164792e-01	7.402197447731801e-01	3.810835058695450e-01
502	4.915501424359002e-01	6.314957652131030e-01	6.412746450214767e-01	4.571459387176606e-01	6.835975367897655e-01
503	7.216558434896863e-01	7.451809521800254e-01	5.812626696720613e-01	7.220255772348101e-01	7.704224757347407e-01
504	7.290073702790409e-01	6.676257568535208e-01	6.547947322999212e-01	7.327451399385987e-01	7.000251557359873e-01
505	4.458834326497616e-01	4.349007955308949e-01	5.205011712942946e-01	3.100258009450057e-01	5.871365483651587e-01
506	7.352992940263455e-01	5.237766228429941e-01	6.571561903686937e-01	7.722631384467786e-01	6.811753607056077e-01
507	5.334776204798789e-01	5.454603030377121e-01	3.181038311649734e-01	6.429044604943898e-01	4.977893040728466e-01
508	6.837258943269612e-01	6.928903109433477e-01	4.953632839483577e-01	7.423006200050941e-01	5.020701281105496e-01
509	5.473559605896258e-01	4.141898090258044e-01	3.454269411424280e-01	4.013785569821812e-01	4.389819873662333e-01
510	6.270557837972148e-01	2.168609606954628e-01	3.906454046579822e-01	5.540922982521892e-01	3.094422171721249e-01
511	4.748273745912084e-01	6.312252312222256e-01	5.118284727823251e-01	5.177281490934300e-01	5.973287279496414e-01
512	2.143548520552568e-01	2.802284438886160e-01	3.108118135216648e-01	2.161945047669505e-01	3.499100477623772e-01
513	3.195974363314762e-01	3.648253808253875e-01	3.497350969231148e-01	3.311383276063749e-01	3.050238196612429e-01
514	3.640362880633179e-01	3.651579520490156e-01	3.587175071346190e-01	3.228728304533069e-01	3.815034596856663e-01
515	3.899023892494467e-01	4.271574907424923e-01	3.986080251997303e-01	4.816620436918108e-01	4.328160130615329e-01
516	6.275924130505932e-01	5.515857341449945e-01	6.411492593436061e-01	5.937278936540822e-01	5.514877324145061e-01
517	6.283592280406836e-01	4.844659826094743e-01	6.666531199324911e-01	5.093552049935206e-01	2.766365981295795e-01
518	3.697213209483524e-01	5.612667662947660e-01	4.343722849484827e-01	4.650507823303775e-01	4.803843097100248e-01
519	7.554926566889116e-01	3.650262901240299e-01	6.084789595806652e-01	2.896399482798184e-01	5.497128024806125e-01
520	4.187083152395368e-01	3.159414448292394e-01	6.477857854968588e-01	2.968707124943882e-01	4.069027229762828e-01
521	4.279126383050639e-01	3.748684455577661e-01	4.099171977759233e-01	3.144609323719506e-01	3.621853040106714e-01
522	1.966235124653893e-01	2.522556938147566e-01	1.706740031290400e-01	2.939069411178178e-01	3.094356566977391e-01
523	3.018556899429800e-01	1.784613977835829e-01	3.437632015800708e-01	2.755069162023631e-01	5.310722516151489e-01
524	5.167087647450195e-01	2.571689016836910e-01	6.114133378219571e-01	5.791327006254272e-01	1.339956131453756e-01
525	6.779661739513417e-01	6.633734506347695e-01	4.446287235748485e-01	6.611807613831249e-01	7.115767044923471e-01
526	3.729625923671681e-01	4.423480659784886e-01	3.958328983140643e-01	3.961114006909442e-01	4.464637264498637e-01
527	5.512064653219408e-01	6.220276267970963e-01	6.861404133685048e-01	6.086008157274503e-01	7.884109841099208e-01
528	3.096273413929673e-01	4.638601959509228e-01	3.888490619223327e-01	5.630659351017077e-01	4.703543709697521e-01
529	5.078558214258755e-01	5.585228490251961e-01	5.018845383450987e-01	3.788203988236419e-01	4.195028081136712e-01
530	3.532759452941500e-01	3.546419500450417e-01	2.056970896953459e-01	4.698405686925639e-01	5.173665543725188e-01
531	2.021903706422910e-01	6.834539045248706e-01	3.492679562864953e-01	4.839152537705249e-01	6.143330219580181e-01
532	3.671080977302111e-01	4.193288370898303e-01	2.664828314107644e-01	6.369549231155054e-01	5.066062904224717e-01
533	3.248008321050970e-01	5.319599983221543e-01	4.627609496166269e-01	2.784024123529463e-01	5.161621133788953e-01
534	3.083485256043695e-01	5.132392536670529e-01	5.645327333781321e-01	4.533509907548897e-01	4.920739586504761e-01
535	3.311271509252163e-01	4.281018990538569e-01	4.903744023955313e-01	4.960396330672805e-01	5.740801603947804e-01
536	4.785043226087274e-01	5.918081129144810e-01	5.445212221556159e-01	5.780230256251709e-01	2.926333377522627e-01
537	2.415119014532728e-01	1.841924764743894e-01	2.570888887787763e-01	2.378086970239817e-01	3.014263477149707e-01
538	4.852208268229221e-01	6.053104784924281e-01	6.115113641244629e-01	2.230406043589850e-01	7.955129887905766e-01
539	4.027788801558115e-01	4.156159187585572e-01	5.739365783149750e-01	5.449552042005605e-01	4.608641039988080e-01
540	3.583353553958301e-01	3.932821158031299e-01	3.975372678025521e-01	4.162287857386386e-01	4.262858544306795e-01
541	3.489027917453109e-01	2.598511051995473e-01	3.189226104137204e-01	5.254327477686603e-01	2.135653209516166e-01
542	2.725235393608746e-01	5.232563675659219e-01	3.432808535038473e-01	5.880188588701775e-01	5.237675900609550e-01
543	4.584541950965533e-01	4.224228584928895e-01	2.804026875729115e-01	3.644819557917107e-01	3.723439210767484e-01
544	2.521650448845821e-01	3.686421755926511e-01	2.775908748912919e-01	2.348329606206010e-01	4.521675102612833e-01
545	5.889209382297741e-01	6.630464439212442e-01	5.566245499198239e-01	5.384655478485436e-01	5.954987639093710e-01
546	6.127937202875315e-01	5.447915505758523e-01	6.343029613164374e-01	5.816713859869487e-01	3.826544034247994e-01
547	4.845907572117918e-01	3.349282952710882e-01	2.741720331533307e-01	3.860011742036152e-01	3.822782178333853e-01
548	3.234177248528872e-01	6.450468425409460e-01	3.223980864346304e-01	6.926290541800784e-01	3.873110471660588e-01
549	4.924341884475671e-01	2.660345401934475e-01	4.190529992604838e-01	3.825731712043878e-01	4.876496726133132e-01
550	6.510259152856197e-01	6.711309356154821e-01	4.534423863333376e-01	6.050468549688746e-01	6.139111850936150e-01
551	6.036671985423787e-01	4.732024038412143e-01	4.796007331118409e-01	5.043053981859227e-01	5.200059974123099e-01
552	6.837577100754775e-01	6.878481551975051e-01	7.290587775773731e-01	5.006416469316930e-01	7.817567426881584e-01
553	4.534233452250026e-01	5.126116889633308e-01	3.752322567720139e-01	4.285938872030363e-01	4.540209778994326e-01
554	6.408602901115821e-01	4.605055756389257e-01	4.111639455380270e-01	6.138136313131736e-01	2.723968198427675e-01
555	7.278635812352903e-01	7.020488186928029e-01	7.613727969516281e-01	5.551702891663972e-01	5.874298476101610e-01
556	2.865580708863060e-01	4.524586342842528e-01	3.837670546084505e-01	4.013174709716631e-01	3.507221559719554e-01
557	5.253262232309137e-01	3.554181196140218e-01	4.917968150371329e-01	4.592977278238751e-01	4.099460884079943e-01
558	3.324165441821359e-01	4.826994509782637e-01	5.452224484433581e-01	4.048026951873677e-01	3.849676885567923e-01
559	6.995468494345052e-01	5.957043806919122e-01	5.788420158045104e-01	5.533793718868139e-01	7.517782228290556e-01
560	6.235759727870902e-01	5.227375848052355e-01	5.401455005007045e-01	5.158364369242707e-01	5.249729417793216e-01
561	7.903373698368668e-01	7.814979794286512e-01	7.351718356944972e-01	8.019771531231412e-01	7.976239886995993e-01
562	6.186627583348006e-01	3.305828067538328e-01	6.184366409916848e-01	5.333791340724271e-01	4.311175086112653e-01
563	6.421742074378436e-01	4.186625329806501e-01	3.818393664060901e-01	6.378220842688181e-01	4.941769770849567e-01
564	9.667410565141399e-02	4.461660680172451e-01	2.733199209719460e-01	3.965088794837252e-01	3.214520086372207e-01
565	4.108443408287274e-01	3.395443309519271e-01	3.377671128565723e-01	3.357262179738734e-01	3.960789146512420e-01
566	4.429924180046812e-01	6.467110845476546e-01	5.492842658110857e-01	5.889451319066745e-01	5.526432351252673e-01
567	6.516365833834307e-01	6.073822265547248e-01	6.346779478314960e-01	5.354382303272536e-01	5.235315646184090e-01
568	3.225572219744412e-01	5.103648282360184e-01	3.848943502980268e-01	6.205261123005432e-01	4.777881655076096e-01
569	2.082196127398625e-01	2.191319064674454e-01	1.129862631104241e-01	1.830298212120485e-01	2.555484561742123e-01
570	4.427026284924094e-01	3.114599942210039e-01	5.668259102767856e-01	3.090598923756123e-01	5.937668305368109e-01
571	5.731852901937177e-01	4.390533624364362e-01	7.344414913345566e-01	3.879714173145028e-01	6.681522451238814e-01
572	5.228927490216899e-01	4.424021320975031e-01	2.680893911603818e-01	3.889176834481359e-01	4.378571473138779e-01
573	5.819465195160733e-01	6.600875176672945e-01	6.993316495761013e-01	6.020640975907032e-01	7.152698647838729e-01
574	5.003834780045378e-01	2.884553000199805e-01	4.669038684875805e-01	5.565665547888141e-01	3.390548854310593e-01
575	2.792950946619668e-01	4.719809822607444e-01	5.073361829976154e-01	3.409875833202909e-01	3.615669157628795e-01
576	3.668838665356217e-01	4.447013172247046e-01	6.263136621416207e-01	4.859090778870807e-01	5.263552527038361e-01
577	3.826299711643143e-01	2.708077164428593e-01	4.116209756677116e-01	2.483548366767771e-01	3.292495507905351e-01
578	4.495201066033012e-01	3.960144838297723e-01	2.877060137906310e-01	5.151053292631803e-01	4.678512973272322e-01
579	2.091694057000929e-01	4.421555913292720e-01	2.900930962309350e-01	3.101830734311306e-01	3.879556573703829e-01
580	5.941123311608306e-01	3.217145378482986e-01	7.464581331042935e-01	2.530448068407606e-01	5.192118488151901e-01
581	4.645754070481815e-01	6.382002529768801e-01	4.579553675478232e-01	6.663658278816932e-01	6.287575537594635e-01
582	4.660767541323754e-01	4.926925123202036e-01	5.029799928206282e-01	3.787137262209653e-01	3.985645864815594e-01
583	5.795872276397153e-01	4.611318051071315e-01	6.097649312122485e-01	3.959642354767002e-01	4.690071371142017e-01
584	7.080888873932657e-01	2.919871587151797e-01	5.744269834560082e-01	4.900995392232929e-01	5.101320797038513e-01
585	7.083684099136002e-01	4.135354947430177e-01	5.016845414913328e-01	7.798792795103646e-01	5.271749219781070e-01
586	4.844783323040471e-01	4.586569207568676e-01	6.348101969183209e-01	4.672843877062957e-01	5.538255981019151e-01
587	4.318049835966876e-01	2.363791775270480e-01	4.098008601530765e-01	4.147736491129830e-01	2.661832848967214e-01
588	5.707907322210899e-01	5.428371949318866e-01	1.722924457340260e-01	4.880179412483357e-01	4.336739680922059e-01
589	3.092547656893518e-01	3.482644639369073e-01	3.476677077316663e-01	3.494520892943529e-01	4.442497008109859e-01
590	3.836531494012169e-01	3.631475611330295e-01	3.588230663198340e-01	3.451965914336349e-01	4.049158165103430e-01
591	4.002875743054208e-01	3.942061270883644e-01	6.502083891392157e-01	3.309757433453008e-01	5.742397238408232e-01
592	6.103824572793644e-01	4.267047368643559e-01	4.580244487274843e-01	5.762144745785838e-01	2.204747998123306e-01
593	5.631050911974231e-01	2.848338110695371e-01	5.309287496142794e-01	2.787969237171524e-01	4.809434824493720e-01
594	7.782638849432785e-01	8.347107567981570e-01	7.664289754105694e-01	7.641386110848616e-01	8.159194644649080e-01
595	5.314044601112712e-01	5.940100537738856e-01	5.640697765907539e-01	4.712642803527849e-01	6.825896396997128e-01
596	2.826207904891310e-01	5.581919569652561e-01	4.074603588706301e-01	3.326190764910672e-01	4.212731733702110e-01
597	6.728893265760301e-01	7.188963674010788e-01	7.034609341812361e-01	6.276542677796118e-01	8.631512189445741e-01
598	6.242690619159423e-01	2.816609079507849e-01	5.800881156681681e-01	6.608616093791182e-01	3.879941634292720e-01
599	2.291589519313778e-01	3.755503251382317e-01	4.470081912218500e-01	4.215901142297360e-01	4.470109832387606e-01
600	1.286470862448117e-01	2.524230408853176e-01	2.270448032618165e-01	1.797585825645760e-01	2.999912441342222e-01
601	5.357005609689727e-01	5.317422135425535e-01	4.163913305163794e-01	5.327284533851754e-01	4.581924402684061e-01
602	5.538144733682558e-01	6.934907114519637e-01	5.968855770962662e-01	7.459393896717688e-01	6.170295842362672e-01
603	4.219893918583088e-01	3.402772793608002e-01	5.393126704047961e-01	3.424272452179037e-01	5.213404738894992e-01
604	3.814625034888882e-01	2.636465762195094e-01	3.973169064641252e-01	2.510746915898744e-01	3.917248777642660e-01
605	5.246742400510973e-01	6.771531855800771e-01	4.482023369832490e-01	5.147302086171882e-01	5.991772206961645e-01
606	3.470756224895058e-01	3.089129636035883e-01	4.075512693632839e-01	2.159449611983917e-01	3.470705728960031e-01
607	6.662763086787242e-01	5.816235144136159e-01	5.884561822321678e-01	6.205475866705920e-01	3.631761792572862e-01
608	6.409041285419057e-01	5.546355485212719e-01	6.995282484616137e-01	5.575440624158825e-01	7.932582852684427e-01
609	5.471459959742636e-01	4.650805651980804e-01	6.580745787729545e-01	4.969122450990474e-01	8.508673631160607e-01
610	4.024093646150035e-01	7.558096778832184e-01	2.247055659143133e-01	5.268881191053278e-01	3.878741884654374e-01
611	3.681886108838378e-01	2.747953972357306e-01	2.654302884156977e-01	2.621686054151683e-01	3.049668166360838e-01
612	6.186640832456605e-01	4.970928356136699e-01	4.934970046232065e-01	6.217680435551953e-01	4.774356555035960e-01
613	7.760384071896256e-01	7.827008086872381e-01	7.482591554864071e-01	8.566543101362191e-01	7.959257925339380e-01
614	6.939028852102190e-01	6.806336655832391e-01	6.411687238591233e-01	6.225066681393499e-01	5.656983466352928e-01
615	6.741530752220799e-01	6.254151479591159e-01	3.544482653284294e-01	4.493974339109882e-01	3.860329511182563e-01
616	5.777972062995100e-01	4.821754886450331e-01	2.918850803054375e-01	4.266846782484200e-01	4.799991338965140e-01
617	6.155961197589779e-01	5.063887787223833e-01	7.517493061549438e-01	7.394696638138394e-01	6.746595976412459e-01
618	4.947736554530500e-01	7.110745836120657e-01	5.643625107550769e-01	5.728177652218380e-01	7.300374471687632e-01
619	6.475873598793129e-01	3.813175506863537e-01	3.716626298766575e-01	5.094881426646151e-01	3.384413253547974e-01
620	4.703601694368683e-01	7.035509720347970e-01	5.284286754052939e-01	7.331585173144080e-01	7.372555349793064e-01
621	7.086618394638583e-01	6.429788275182401e-01	7.779922418179461e-01	5.855091734220710e-01	7.154288901304390e-01
622	5.113243846136771e-01	3.397574279761779e-01	6.323146118567408e-01	4.452771477571937e-01	4.833655160733747e-01
623	4.722005311899219e-01	6.534826312064306e-01	5.451922875772997e-01	5.718414721281958e-01	5.255869144861095e-01
624	7.573491078078718e-01	6.606634265089852e-01	7.901851363277576e-01	6.943467095795308e-01	6.673570640591233e-01
625	4.152826816583418e-01	4.052233779082289e-01	5.001138845132804e-01	4.527857847608025e-01	4.977440784295665e-01
626	7.305884558879892e-01	6.030893574535298e-01	6.986272013766581e-01	7.303598528777875e-01	8.190355754994234e-01
627	3.866208445508849e-01	7.536803469901412e-01	3.313146764861037e-01	6.602825465127414e-01	4.251615936567826e-01
628	6.078663744561412e-01	5.910026847580566e-01	6.449194995687468e-01	7.248424489181414e-01	4.592144262250519e-01
629	6.303289360185342e-01	4.541971429922682e-01	6.504649473478052e-01	7.069951443465534e-01	5.226801106395182e-01
630	2.056677099606699e-01	1.257128000648459e-01	2.795999973766097e-01	1.917013789178119e-01	1.820087491380191e-01
631	3.994967446054191e-01	3.983349558114461e-01	2.891699103015106e-01	4.004843677734643e-01	3.311338240178830e-01
632	5.735809530236188e-01	3.077333873851717e-01	4.958896419954276e-01	4.352209739408786e-01	4.500750611928720e-01
633	4.534939823809844e-01	3.230356800883832e-01	5.154436064627063e-01	4.584943441766337e-01	3.611978374454778e-01
634	5.189327698752247e-01	2.599839533544444e-01	2.320823057678603e-01	3.806873350639430e-01	3.811650326504673e-01
635	5.358928575892876e-01	7.288669555923267e-01	6.227309058600022e-01	5.316382708156913e-01	7.852816405161677e-01
636	7.262798034939467e-01	7.255852916319079e-01	7.572420041262130e-01	7.260706170361400e-01	6.822507506769703e-01
637	6.754093834252113e-01	6.946594423000205e-01	4.654298425707632e-01	6.007995812672030e-01	5.162968348546901e-01
638	6.224302898408666e-01	3.684483420835309e-01	4.722890320212634e-01	6.835680938374501e-01	4.094750974979682e-01
639	5.073315043677236e-01	6.245264282066478e-01	4.492361818535726e-01	3.303042799455226e-01	4.929395730951164e-01
640	1.263349747611845e-01	1.789622900597750e-01	2.982975579687648e-01	1.926474950295377e-01	2.474407561501483e-01
641	5.680533160618395e-01	6.152186131769460e-01	4.904669276196608e-01	4.693447509887985e-01	5.564202096083670e-01
642	1.463008418932970e-01	1.978128199500064e-01	1.873565282610405e-01	2.742142751974304e-01	2.435675130067712e-01
643	4.657296647850620e-01	4.179387499304222e-01	5.347306265194033e-01	4.012118664296269e-01	5.044689361900543e-01
644	6.229761277932787e-01	6.782257793600830e-01	4.914046194405606e-01	4.976279265932175e-01	5.495033620549991e-01
645	3.936073761134902e-01	5.957166663226630e-01	3.626026120353557e-01	4.914722242071459e-01	4.420357749711198e-01
646	5.079861181872649e-01	6.121444527535495e-01	3.414312204411339e-01	5.138514971056248e-01	4.995567707372831e-01
647	2.937325677898235e-01	3.233059360806091e-01	2.722636883306440e-01	1.783544590337170e-01	2.622623220667061e-01
648	7.158579418348009e-01	6.465633676680066e-01	7.503765513824454e-01	5.783241124479612e-01	5.403466879971787e-01
649	4.579817468338401e-01	5.871251469310139e-01	7.025288463095833e-01	6.579683533583029e-01	7.315568015577679e-01
650	5.878661687477931e-01	6.485272446356308e-01	5.781445709310249e-01	6.116429802390743e-01	4.967339068908972e-01
651	6.291814583373829e-01	7.328742336408585e-01	5.009773681476140e-01	6.001359567229303e-01	6.968118204814273e-01
652	4.593645036943667e-01	3.150094568669001e-01	5.261972502966292e-01	4.113454762606328e-01	3.550672623056971e-01
653	3.572388550310419e-01	5.522332224143154e-01	4.174783026137159e-01	5.927426298419533e-01	5.476037694723066e-01
654	3.592702878636893e-01	6.045298669582921e-01	5.744143377233097e-01	4.947102436159626e-01	6.602625717279412e-01
655	6.456110552092005e-01	3.252947357645317e-01	5.553089559451344e-01	5.169545277634315e-01	5.003548423141557e-01
656	7.017065124421578e-01	4.869537335359760e-01	2.269616785072401e-01	6.400672829977501e-01	5.311808624057019e-01
657	4.020830651217278e-01	4.203771740630990e-01	5.871220116941328e-01	2.983132521223100e-01	4.853200372332958e-01
658	5.123484140158145e-01	6.310124264371444e-01	5.865767617350817e-01	4.812919670632592e-01	5.904298144673974e-01
659	5.045510368413539e-01	3.324446629349278e-01	4.596305355945285e-01	3.466359701666357e-01	2.372223972866331e-01
660	4.941612022192847e-01	5.140889452541229e-01	5.458858006410618e-01	4.980539836601161e-01	5.192988498580320e-01
661	6.842256244265978e-01	5.345934921316547e-01	6.559960341300788e-01	5.160559925849587e-01	7.446645621587893e-01
662	6.129763129411736e-01	5.101854375916735e-01	4.610152220330258e-01	4.317141058455709e-01	4.421464043764293e-01
663	3.689459382021394e-01	4.010510049688580e-01	3.561486077922463e-01	3.349384471882826e-01	3.526712094568139e-01
664	6.560808410557389e-01	3.618172696442660e-01	7.189672768914892e-01	3.511063749475407e-01	4.062727340291852e-01
665	6.107036981749906e-01	5.773815596687220e-01	6.907622547307903e-01	6.485279110679312e-01	6.934920743068993e-01
666	6.719189894313422e-01	4.533536350177029e-01	6.344908788653592e-01	4.141928349946331e-01	5.989652130698355e-01
667	5.481251834747989e-01	4.053961282681434e-01	5.704172628075965e-01	6.930498079124467e-01	5.360516969150908e-01
668	5.092904719211946e-01	3.725491652150912e-01	4.148761150543214e-01	4.505747588630619e-01	4.755259875345504e-01
669	7.058698359238356e-01	6.311101176932692e-01	6.380211900742443e-01	6.124561419558060e-01	6.287920779504437e-01
670	6.870248216957312e-01	7.308758633394821e-01	6.748058710481246e-01	6.077220730836435e-01	8.145793898905903e-01
671	2.756435349863104e-01	2.706866677832424e-01	5.429809056047521e-01	3.021427589717128e-01	5.485056400615840e-01
672	5.202799963591767e-01	6.875839461285682e-01	6.842010140259775e-01	5.071916109653806e-01	8.232159233672969e-01
673	4.986798281147538e-01	3.827636659012412e-01	5.102946738735993e-01	3.971731235011264e-01	2.800778309278438e-01
674	6.798077057703799e-01	7.016657882019225e-01	6.705276007211192e-01	6.023378387355882e-01	6.942229385301480e-01
675	5.422632955715470e-01	4.047343892224668e-01	3.839734940797471e-01	4.066852277785943e-01	1.202415124185043e-01
676	3.342076223101865e-01	4.875684682854488e-01	5.067537465530593e-01	3.720663278868777e-01	4.358870600681207e-01
677	5.180899707649216e-01	3.910759613601200e-01	3.334736010256636e-01	4.756026682254871e-01	2.923090575503444e-01
678	3.689170867374312e-01	6.035099147478138e-01	3.912775781393208e-01	6.151830663199800e-01	5.668864667651464e-01
679	3.781297739529411e-01	6.098005997672197e-01	6.340588522314452e-01	4.805734149188430e-01	6.535370669286300e-01
680	6.386204563646978e-01	3.475561581443641e-01	5.548660240901859e-01	4.295170165194552e-01	4.469296888641801e-01
681	3.133949703045902e-01	4.274446881274490e-01	3.149746635708660e-01	4.024123744232211e-01	2.943516970148367e-01
682	7.899506006076724e-01	4.662129795907918e-01	6.211521967146085e-01	5.548544611245863e-01	3.671861851872950e-01
683	4.690226238930139e-01	5.189134258839844e-01	6.034073270015579e-01	5.946795554672022e-01	3.950287655136895e-01
684	5.285538388727218e-01	4.037502250033466e-01	4.427526415358164e-01	3.954403329546509e-01	3.941331638209828e-01
685	2.890887528299344e-01	4.181197890991039e-01	5.141945015710678e-01	2.574273927580443e-01	3.762021105857322e-01
686	2.889563863418727e-01	6.210388763823623e-01	4.153865719993163e-01	5.669277699573715e-01	5.221229826141184e-01
687	4.500371069394875e-01	5.874374524761186e-01	4.788153226125473e-01	3.843743532844733e-01	4.208120194492797e-01
688	4.030097205385322e-01	4.506618839846497e-01	6.192707660654955e-01	3.867366765369896e-01	6.486313418847132e-01
689	4.255765493681114e-01	3.372271371969948e-01	4.034864803104638e-01	4.505665509327964e-01	5.635263982824825e-01
690	4.646899863497683e-01	4.611466585440744e-01	2.758808870665635e-01	4.529593654196725e-01	4.769088683112025e-01
691	2.970252040903607e-01	6.850614743644077e-01	5.214508896628521e-01	6.488853937692788e-01	7.218227501224735e-01
692	5.858109986459545e-01	7.373470911727986e-01	7.161492714946973e-01	5.530707515612345e-01	6.341080704680655e-01
693	6.187656337029520e-01	4.512899798561196e-01	3.047231667097270e-01	5.136489290138836e-01	5.785929240995846e-01
694	2.626153041648149e-01	4.183477813295894e-01	4.582958264429448e-01	5.017096467153588e-01	5.824721067373745e-01
695	5.125604618685794e-01	3.898771650677063e-01	4.801841812058940e-01	5.506337381420616e-01	3.913988132374078e-01
696	8.204512186552498e-01	3.577898129013265e-01	6.291493331344573e-01	5.099061411193149e-01	3.385537401123855e-01
697	5.982771141787603e-01	6.370847017195582e-01	5.148144425779939e-01	5.658659078366893e-01	6.979570238750114e-01
698	4.186399216488936e-01	3.215096396204351e-01	3.334158640902846e-01	4.040373354926516e-01	2.347798997268494e-01
699	6.142124599586485e-01	5.326129694114750e-01	6.256321154482100e-01	4.406833627081565e-01	6.463310426224280e-01
700	7.363061909095678e-01	6.937645848113487e-01	7.525381581257831e-01	6.492054527021256e-01	5.961979018260070e-01
701	7.809200838928692e-01	6.904121440738260e-01	8.762433253305504e-01	6.409425746806783e-01	8.452032903440103e-01
702	4.979473472240487e-01	5.769067049990680e-01	5.330653025144865e-01	5.749676965074318e-01	4.650981606302479e-01
703	5.706977291329922e-01	6.465888350328948e-01	4.673761397924798e-01	5.764293152480051e-01	4.976336904287988e-01
704	5.222060502706667e-01	2.169310732406035e-01	3.190433218314037e-01	4.871165821229062e-01	5.198969264886593e-01
705	5.596904762493505e-01	4.024501417351949e-01	6.369262345228156e-01	5.209209676036179e-01	3.474232204351194e-01
706	6.126168925551794e-01	5.499970146835076e-01	4.846049153325971e-01	6.355256843049827e-01	4.684140554967117e-01
707	6.072289971065318e-01	4.630385953680786e-01	7.964790919045469e-01	6.042566222492698e-01	7.013983288937825e-01
708	3.189064474986069e-01	4.691433321965333e-01	3.117160409847851e-01	3.107370688798015e-01	7.200828629286600e-01
709	6.685438123887788e-01	5.812741237544325e-01	6.229177377780127e-01	8.449823103761686e-01	6.390452353295832e-01
710	3.454227046019492e-01	4.473340237375349e-01	3.820817866039095e-01	4.312279135369089e-01	4.257202200910895e-01
711	7.745189226857995e-01	7.958748229938926e-01	7.993087065724437e-01	8.068827150190929e-01	8.679399498972190e-01
712	5.918374974416407e-01	4.513353214900115e-01	4.089950753881442e-01	4.311981161810081e-01	4.949624043092390e-01
713	6.108024872004137e-01	4.698583249530727e-01	2.931604191348550e-01	5.746077120466622e-01	3.588152086387413e-01
714	3.764637359936656e-01	5.706944453826274e-01	3.982121118381112e-01	4.728119190917615e-01	4.401808941021602e-01
715	3.160263870716223e-01	3.053325002562022e-01	2.216042482057794e-01	2.152063280258558e-01	2.580651107753456e-01
716	7.631806895518525e-01	5.234662239295393e-01	5.590472207739257e-01	5.616681001295261e-01	5.285418745045125e-01
717	4.973014420965031e-01	6.922914695878623e-01	3.386411927376198e-01	6.151328280668946e-01	3.584850762589193e-01
718	8.388505727511940e-01	5.457311974889566e-01	7.075992598458480e-01	6.344201180083968e-01	6.005137456470987e-01
719	6.004582138551450e-01	7.916124043516704e-01	6.437362859130313e-01	7.510568739097461e-01	6.655033016252866e-01
720	2.877941174226115e-01	2.970923951529009e-01	2.874524289079774e-01	2.762250159121087e-01	2.807651624270308e-01
721	4.150200754876679e-01	4.344689730428388e-01	6.625177771301050e-01	6.465720339790366e-01	5.167728339697791e-01
722	5.155414153349664e-01	6.533960131662615e-01	7.608117084046344e-01	5.810923409924288e-01	7.889200820555110e-01
723	4.732802520255250e-01	3.162150358864694e-01	6.369125699704725e-01	3.104956222516358e-01	5.084478172953582e-01
724	4.053549817949603e-01	4.635753753923977e-01	7.346982896770770e-01	4.261211569888962e-01	8.346927378132041e-01
725	2.762115667777496e-01	4.815232457576348e-01	3.341778287596910e-01	3.483445752677828e-01	3.729755782198629e-01
726	6.522468175151890e-01	6.512999018767794e-01	6.433784328934141e-01	7.128613492696438e-01	6.272665094707659e-01
727	5.074982535393502e-01	6.343362230652354e-01	6.208738627613000e-01	5.666994157134806e-01	5.050771857039800e-01
728	7.560734022259274e-01	6.443588634543211e-01	6.172755199853339e-01	6.461086904917679e-01	6.319140035076241e-01
729	4.488820318796364e-01	6.419658165563158e-01	3.822397264679574e-01	6.812094507467767e-01	6.023781491614830e-01
730	3.382596991442441e-01	7.252675291825303e-01	2.995894650866699e-01	4.328335275268495e-01	5.892076773074876e-01
731	1.029230364101082e-01	1.623604050294041e-01	1.429503127859745e-01	1.695649214664004e-01	1.126052615260804e-01
732	4.591187090137693e-01	5.015544375102388e-01	4.522538152093645e-01	3.898035982168032e-01	5.035817860921037e-01
733	5.885145276725097e-01	4.798599275515588e-01	4.784161220946223e-01	4.683432291141549e-01	5.862079294187987e-01
734	3.797558361815733e-01	8.248090288170661e-01	5.000250725832904e-01	7.701117791760331e-01	5.817424341296733e-01
735	5.228982093456562e-01	7.951390120511150e-01	6.624287967783555e-01	6.648704373640222e-01	7.702263201060522e-01
